dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
46_WPBC,99,IForest,0.03,2,anomalous,False,rbf,0.618421052631579
46_WPBC,99,IForest,0.03,3,anomalous,False,rbf,0.43707093821510296
46_WPBC,99,IForest,0.03,4,anomalous,False,rbf,0.43192219679633864
46_WPBC,55,IForest,0.03,0,clusters,True,rbf,0.39530892448512583
46_WPBC,50,IForest,0.03,1,clusters,True,rbf,0.4138888888888889
46_WPBC,99,IForest,0.03,2,clusters,True,rbf,0.5560640732265446
46_WPBC,99,IForest,0.03,3,clusters,True,rbf,0.45766590389016015
46_WPBC,87,IForest,0.03,4,clusters,True,rbf,0.5102974828375286
46_WPBC,98,IForest,0.03,0,clusters,False,rbf,0.4805491990846682
46_WPBC,98,IForest,0.03,1,clusters,False,rbf,0.55
46_WPBC,99,IForest,0.03,2,clusters,False,rbf,0.5800915331807781
46_WPBC,97,IForest,0.03,3,clusters,False,rbf,0.4450800915331808
46_WPBC,98,IForest,0.03,4,clusters,False,rbf,0.42620137299771166
46_WPBC,89,IForest,0.04,0,random,True,rbf,0.43306636155606404
46_WPBC,99,IForest,0.04,1,random,True,rbf,0.5255555555555556
46_WPBC,99,IForest,0.04,2,random,True,rbf,0.5594965675057207
46_WPBC,56,IForest,0.04,3,random,True,rbf,0.47597254004576656
46_WPBC,60,IForest,0.04,4,random,True,rbf,0.39530892448512583
46_WPBC,98,IForest,0.04,0,random,False,rbf,0.4994279176201373
46_WPBC,99,IForest,0.04,1,random,False,rbf,0.5361111111111112
46_WPBC,99,IForest,0.04,2,random,False,rbf,0.5715102974828375
46_WPBC,98,IForest,0.04,3,random,False,rbf,0.45080091533180777
46_WPBC,97,IForest,0.04,4,random,False,rbf,0.482837528604119
46_WPBC,99,IForest,0.04,0,uncertainty,True,rbf,0.5045766590389016
46_WPBC,53,IForest,0.04,1,uncertainty,True,rbf,0.5055555555555555
46_WPBC,87,IForest,0.04,2,uncertainty,True,rbf,0.6367276887871853
46_WPBC,99,IForest,0.04,3,uncertainty,True,rbf,0.4902745995423341
46_WPBC,99,IForest,0.04,4,uncertainty,True,rbf,0.4262013729977116
46_WPBC,98,IForest,0.04,0,uncertainty,False,rbf,0.5034324942791762
46_WPBC,99,IForest,0.04,1,uncertainty,False,rbf,0.5733333333333334
46_WPBC,98,IForest,0.04,2,uncertainty,False,rbf,0.5589244851258581
46_WPBC,99,IForest,0.04,3,uncertainty,False,rbf,0.4536613272311213
