dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
3_backdoor,500,IForest,0.02,2,uncertainty,True,knn,0.764344262295082
3_backdoor,500,IForest,0.02,3,uncertainty,True,knn,0.5088797814207651
3_backdoor,499,IForest,0.02,4,uncertainty,True,knn,0.658811475409836
3_backdoor,499,IForest,0.02,0,uncertainty,False,knn,0.6917691256830601
3_backdoor,499,IForest,0.02,1,uncertainty,False,knn,0.7284836065573771
3_backdoor,498,IForest,0.02,2,uncertainty,False,knn,0.8078893442622952
3_backdoor,499,IForest,0.02,3,uncertainty,False,knn,0.5969945355191256
3_backdoor,499,IForest,0.02,4,uncertainty,False,knn,0.6804986338797814
3_backdoor,500,IForest,0.02,0,anomalous,True,knn,0.6552254098360656
3_backdoor,500,IForest,0.02,1,anomalous,True,knn,0.6354166666666666
3_backdoor,496,IForest,0.02,2,anomalous,True,knn,0.7733948087431693
3_backdoor,500,IForest,0.02,3,anomalous,True,knn,0.5298838797814207
3_backdoor,500,IForest,0.02,4,anomalous,True,knn,0.6518101092896175
3_backdoor,500,IForest,0.02,0,anomalous,False,knn,0.6968920765027322
3_backdoor,500,IForest,0.02,1,anomalous,False,knn,0.6251707650273224
3_backdoor,497,IForest,0.02,2,anomalous,False,knn,0.8265027322404371
3_backdoor,500,IForest,0.02,3,anomalous,False,knn,0.6060450819672132
3_backdoor,500,IForest,0.02,4,anomalous,False,knn,0.5876024590163934
3_backdoor,499,IForest,0.02,0,clusters,True,knn,0.7117486338797815
3_backdoor,494,IForest,0.02,1,clusters,True,knn,0.7173838797814207
3_backdoor,493,IForest,0.02,2,clusters,True,knn,0.8307718579234973
3_backdoor,494,IForest,0.02,3,clusters,True,knn,0.5872609289617486
3_backdoor,493,IForest,0.02,4,clusters,True,knn,0.7018442622950819
3_backdoor,495,IForest,0.02,0,clusters,False,knn,0.7930327868852458
3_backdoor,494,IForest,0.02,1,clusters,False,knn,0.6769125683060109
3_backdoor,494,IForest,0.02,2,clusters,False,knn,0.8657786885245902
3_backdoor,494,IForest,0.02,3,clusters,False,knn,0.6651297814207651
3_backdoor,493,IForest,0.02,4,clusters,False,knn,0.6661543715846995
3_backdoor,500,IForest,0.03,0,random,True,knn,0.6646174863387978
