dataset,num_samples,model,fraction,rep,query_strategy,propagation,kernel,roc_auc
33_skin,496,IForest,0.04,2,clusters,False,knn,0.6451995737260221
33_skin,496,IForest,0.04,3,clusters,False,knn,0.6678211586901762
33_skin,494,IForest,0.04,4,clusters,False,knn,0.6721807789188141
33_skin,381,IForest,0.06,0,random,True,knn,0.9271216818446038
33_skin,374,IForest,0.06,1,random,True,knn,0.9099738422786282
33_skin,365,IForest,0.06,2,random,True,knn,0.8953933346250726
33_skin,393,IForest,0.06,3,random,True,knn,0.869429374152296
33_skin,375,IForest,0.06,4,random,True,knn,0.8902344506878512
33_skin,493,IForest,0.06,0,random,False,knn,0.7199186204223987
33_skin,494,IForest,0.06,1,random,False,knn,0.6972970354582445
33_skin,492,IForest,0.06,2,random,False,knn,0.6420751792288316
33_skin,494,IForest,0.06,3,random,False,knn,0.6885535748885876
33_skin,494,IForest,0.06,4,random,False,knn,0.7137424917651618
33_skin,500,IForest,0.06,0,uncertainty,True,knn,0.7028676613059485
33_skin,487,IForest,0.06,1,uncertainty,True,knn,0.6960618097267972
33_skin,498,IForest,0.06,2,uncertainty,True,knn,0.6635341987986824
33_skin,393,IForest,0.06,3,uncertainty,True,knn,0.8853419879868243
33_skin,500,IForest,0.06,4,uncertainty,True,knn,0.7366547180778918
33_skin,500,IForest,0.06,0,uncertainty,False,knn,0.6838306529742298
33_skin,499,IForest,0.06,1,uncertainty,False,knn,0.6674820771168379
33_skin,497,IForest,0.06,2,uncertainty,False,knn,0.66990408835497
33_skin,500,IForest,0.06,3,uncertainty,False,knn,0.6877300910676225
33_skin,497,IForest,0.06,4,uncertainty,False,knn,0.7368726990893237
33_skin,499,IForest,0.06,0,anomalous,True,knn,0.6998643673706646
33_skin,500,IForest,0.06,1,anomalous,True,knn,0.6908060453400504
33_skin,500,IForest,0.06,2,anomalous,True,knn,0.6308854873086611
33_skin,497,IForest,0.06,3,anomalous,True,knn,0.6677000581282697
33_skin,498,IForest,0.06,4,anomalous,True,knn,0.720233481883356
33_skin,499,IForest,0.06,0,anomalous,False,knn,0.6701947297035459
33_skin,500,IForest,0.06,1,anomalous,False,knn,0.6627591552024802
33_skin,500,IForest,0.06,2,anomalous,False,knn,0.6395078473164115
33_skin,499,IForest,0.06,3,anomalous,False,knn,0.6821836853322999
33_skin,498,IForest,0.06,4,anomalous,False,knn,0.7110782794032164
